"UniqueID","Probability1"
6806,1.89964750141143e-11
6807,0.963034032684317
6808,0.878812830323594
6809,3.57831483434581e-09
6810,0.994393392819679
6811,0.123157206644766
6812,1.01473229372103e-08
6813,0.0204817332503137
6814,6.5528158783586e-09
6815,0.00662284445382409
6816,0.190544087883103
6817,0.800827442472774
6818,0.0051619869917351
6819,0.650380786835327
6820,0.00398400856689788
6821,0.0168260154944158
6822,0.00568699826554858
6823,0.0227765899114631
6824,0.241981620953192
6825,0.947468758851988
6826,1.55109729975185e-10
6827,0.0227618434737367
6828,0.000652024818665608
6829,0.00566499556280838
6830,0.000522530014836033
6831,1.23901941601799e-07
6832,0.355355470957478
6833,1.62347914320671e-09
6834,0.0104923167571105
6835,0.930268730591012
6836,0.00686681611198643
6837,0.100445062282658
6838,0.00300737054771645
6839,0.232034552597307
6840,1.73319781250549e-09
6841,0.125029332076335
6842,0.000285928092869237
6843,0.0120123519485762
6844,0.92891515345103
6845,0.296496092187487
6846,0.0513255950162322
6847,0.735534496310337
6848,0.00517355024879213
6849,0.0150849986207016
6850,0.000408298831499201
6851,0.00221632686563934
6852,0.967853706725101
6853,9.78826478686383e-06
6854,2.59147267173036e-09
6855,0.144577654802128
6856,0.000584552490897971
6857,0.131503871568205
6858,0.00286618012006236
6859,0.794503370538239
6860,0.993927298782969
6861,0.00273150022754216
6862,0.0048328741903405
6863,3.23260710786785e-08
6864,0.0460240769459326
6865,0.0226962045409633
6866,0.783429225729796
6867,0.000321288367842211
6868,0.00318678593597432
6869,0.987340003345391
6870,1.24639979990269e-10
6871,1.08748706566275e-09
6872,0.00279450786315286
6873,4.4057971424397e-08
6874,0.0230622589846561
6875,0.000192108389731321
6876,0.0104837733197162
6877,2.22044604925031e-16
6878,0.260169218053604
6879,0.20592653078663
6880,1.43623061492965e-11
6881,3.20783911624643e-09
6882,0.00129141001193627
6883,2.22044604925031e-16
6884,8.36664344125799e-12
6885,0.873563799972073
6886,0.0300865150337463
6887,3.92880605269995e-13
6888,6.60700382682508e-08
6889,0.660114137434205
6890,2.31770147899449e-10
6891,0.00794325450656863
6892,0.000135495390676304
6893,0.092318147273034
6894,5.85541884070017e-11
6895,0.000927558607593072
6896,0.00566206911638695
6897,0.248537903990535
6898,5.94232774590077e-10
6899,2.22044604925031e-16
6900,5.36864765076471e-11
6901,1.3504281563831e-11
6902,0.000522644124935687
6903,0.0284161641698186
6904,0.836867387858409
6905,0.0420909421590158
6906,0.000167355604595393
6907,0.0632739915585123
6908,0.00238792442911632
6909,0.117089636996343
6910,4.49306852001108e-11
6911,8.81202859609607e-11
6912,0.00387376807816262
6913,0.00162319555252267
6914,0.00111828859048361
6915,0.0220477243064739
6916,0.0161848593317366
6917,2.16967798691683e-05
6918,0.0951301789597605
6919,7.44307107775934e-10
6920,0.000293456041401427
6921,0.928530273400557
6922,2.22044604925031e-16
6923,0.00538661509448521
6924,0.0169530404122877
6925,0.998190493698495
6926,0.0754526795261405
6927,0.609750672641999
6928,0.000696362075911904
6929,0.13847181912133
6930,3.43586623078981e-09
6931,0.0240434369900836
6932,0.00022060156399957
6933,0.0107124103160713
6934,0.891624462913119
6935,0.626345201855073
6936,0.0401562975632712
6937,1.37892980137388e-10
6938,0.0300378874243559
6939,0.0503692435787016
6940,0.978258406196471
6941,3.57769173827421e-08
6942,0.101483741197062
6943,0.928428173713128
6944,0.0171287147729408
6945,0.00308848126959466
6946,0.0193000562218363
6947,0.223936987978901
6948,2.22044604925031e-16
6949,2.22044604925031e-16
6950,0.547558723673402
6951,0.110521808463702
6952,0.0796411746508062
6953,0.435297123530723
6954,0.00338764396819043
6955,3.17521632138382e-08
6956,0.927644895217034
6957,0.0811530317654484
6958,1.87126239749484e-09
6959,0.0111933520858865
6960,0.329782049732949
6961,3.49297525520088e-10
6962,0.0615887618420295
6963,0.242533466921093
6964,0.0490410756197728
6965,0.0314265307474185
6966,0.465627112989719
6967,0.811485389959691
6968,0.00546183137157929
6969,1.29190684775902e-10
6970,0.00153307170071841
6971,9.37606139002831e-10
6972,0.826985084358205
6973,3.72673289464568e-08
6974,0.0467060168622024
6975,0.00142144792500114
6976,1.90159137521047e-06
6977,0.0048563982951263
6978,1.32109831187828e-11
6979,0.0533568826477221
6980,2.22044604925031e-16
6981,0.000483168595440351
6982,2.37373702672452e-08
6983,0.00547894913046015
6984,0.182110181528551
6985,2.64306204747888e-10
6986,0.431131239322707
6987,0.0508605863038279
6988,0.0169739318213327
6989,0.00236471354258731
6990,0.990872929705607
6991,0.00205933173482051
6992,2.22044604925031e-16
6993,0.00152929844571755
6994,2.55147227565908e-11
6995,0.000185510175365555
6996,0.0574617788573743
6997,9.56430153240825e-11
6998,2.89482314279963e-11
6999,4.78231713222241e-12
7000,0.00320167950302809
7001,0.00307658022393269
7002,1.36537172092754e-05
7003,0.955376697750507
7004,0.87024065913982
7005,0.961976499585891
7006,1.91159305547467e-09
7007,2.22044604925031e-16
7008,0.0064351384213582
7009,0.870766152037288
7010,1.4644127187232e-11
7011,0.00970735061316972
7012,0.790499250047739
7013,0.00239153085618366
7014,0.0140382460914608
7015,0.0923605166868995
7016,0.149077443864431
7017,4.24779800346835e-08
7018,0.0154240829436378
7019,0.229659425534155
7020,0.0354772667940011
7021,0.932627745891461
7022,0.969038846901658
7023,0.999350690729206
7024,0.738354653749708
7025,0.00433598985040555
7026,0.996277476610617
7027,1.15758012953668e-09
7028,7.8217461531662e-11
7029,1.38686254096504e-11
7030,0.864139194159461
7031,2.97498173572676e-09
7032,7.04910379657258e-06
7033,0.00219947140728792
7034,0.597400887575169
7035,0.00227212377044574
7036,0.35283572628112
7037,0.874491990322403
7038,3.86528432860268e-13
7039,0.0260569801450932
7040,0.0225140692648455
7041,0.0267963791132661
7042,2.22044604925031e-16
7043,0.0123202965014642
7044,0.954770864394673
7045,0.380785262728207
7046,0.00337641837609646
7047,0.501559099959498
7048,0.927716244473503
7049,0.260865888120744
7050,0.0371072104632616
7051,0.0211835365388599
7052,2.70100773434678e-08
7053,0.00103381079137995
7054,0.0565104228106977
7055,1.1597628864929e-09
7056,0.0996384777095421
7057,0.077621109618531
7058,0.871072468640156
7059,0.0079636873432079
7060,0.0120195798449348
7061,0.96413957769203
7062,4.2789639007671e-12
7063,0.000681641306531726
7064,3.36112176570041e-10
7065,0.00494819163592949
7066,0.000458918154504995
7067,0.00732662113697264
7068,2.22044604925031e-16
7069,0.0801583482653192
7070,5.09972063486445e-08
7071,0.355177020789095
7072,0.670167517104544
7073,2.49287131406842e-07
7074,0.00287994911206408
7075,0.204237532576451
7076,0.000117963701711665
7077,0.019445944256291
7078,0.912188390460252
7079,0.293022296157832
7080,0.00438272712585578
7081,0.828756837806552
7082,0.0920992352379835
7083,1.41548760216377e-08
7084,0.90381525021752
7085,1.39745905073177e-09
7086,1.76362278742856e-08
7087,0.945587702415726
7088,6.16155195164543e-10
7089,0.976812210555208
7090,0.00314729429307812
7091,8.41618241055231e-09
7092,8.18413319191249e-05
7093,0.00202988717515989
7094,3.28011910882739e-10
7095,0.88108978383819
7096,0.146134895377029
7097,0.958955097678663
7098,2.65691973274529e-09
7099,1.33140708129495e-11
7100,0.00789856795500619
7101,2.22044604925031e-16
7102,0.0150523651168815
7103,0.163087997353958
7104,0.165750916964657
7105,0.0264368403445938
7106,0.0352819461746644
7107,1.40521021993835e-12
7108,0.00748003577761181
7109,0.0378618264243034
7110,1.48716119964344e-11
7111,4.14296578408775e-11
7112,0.00488779795395892
7113,0.00112272749439783
7114,2.22044604925031e-16
7115,5.26837769761733e-11
7116,0.204700687372743
7117,0.0112247718456741
7118,0.0103403896308256
7119,1.88127968008153e-11
7120,0.968116222530865
7121,0.634777479437373
7122,0.877000675729832
7123,0.0296864989106949
7124,4.89475926035039e-10
7125,0.00698113304369369
7126,0.000979459763434488
7127,5.96408751525685e-10
7128,0.000128846586455394
7129,0.041273375354602
7130,0.0195587899175506
7131,0.474537567502583
7132,0.383007247875707
7133,0.000210040125077336
7134,0.00402922420768166
7135,0.457844169644188
7136,0.468482401906047
7137,0.140822761759282
7138,0.964821388925372
7139,2.39308006451635e-08
7140,0.00618729169217012
7141,0.733093339272636
7142,0.0068698777142631
7143,0.166946304879832
7144,1.74374689930076e-10
7145,0.981869584321686
7146,0.00898686099877728
7147,2.22044604925031e-16
7148,0.97590429994901
7149,0.459841589617493
7150,0.977705956820078
7151,0.606030391283243
7152,0.0332596631368674
7153,0.123042215814421
7154,0.00929909676817452
7155,2.46684221813813e-08
7156,0.0458567508896354
7157,0.00536245424444361
7158,0.089691661985098
7159,2.22044604925031e-16
7160,0.0818602337651633
7161,0.0371902255399736
7162,1.09020656709445e-07
7163,0.018442873810913
7164,0.0390272832127958
7165,0.000324882009942754
7166,0.0843776057778543
7167,1.29986145826574e-11
7168,0.0162461458734705
7169,9.31634283662612e-11
7170,0.023824555008429
7171,0.00214902952721852
7172,0.00397912607995348
7173,0.0201775642313866
7174,0.00713538411031499
7175,0.0403494419701022
7176,0.82690897425631
7177,2.02177899952802e-09
7178,0.771691444840965
7179,1.34023351475426e-07
7180,0.517665106220568
7181,0.96081858295297
7182,0.0593703439700699
7183,1.4418233097435e-11
7184,2.22044604925031e-16
7185,0.809864558032122
7186,0.000244963910947818
7187,0.131162372785336
7188,0.0886844392887596
7189,6.58558147159099e-12
7190,0.0200904045217307
7191,0.035960437760779
7192,0.00407746001581883
7193,2.22044604925031e-16
7194,0.000144865486619728
7195,0.0419877602208617
7196,0.00132479194064138
7197,4.25224464670996e-11
7198,0.000753746244052407
7199,9.77288383516514e-10
7200,2.22044604925031e-16
7201,0.341167906507074
7202,0.000635053003855694
7203,1.43131361760549e-12
7204,1.77129744791942e-11
7205,0.0092179229986263
7206,0.0869669919634832
7207,0.00243407136639989
7208,0.75336777767206
7209,0.130304573636087
7210,0.0286677506867263
7211,0.0192908187769137
7212,0.0722396528694072
7213,5.5626003021365e-12
7214,0.250748856993522
7215,1.18319724065775e-11
7216,2.86987876605063e-10
7217,0.0270766222282505
7218,0.931595748060281
7219,0.00649529823169421
7220,0.00113053650911095
7221,0.000935606807316201
7222,0.226893171558256
7223,0.00631473499943299
7224,0.00390650946780808
7225,0.543380665260966
7226,0.0170575833659988
7227,0.0537003558069044
7228,0.149294988093668
7229,0.780984683449601
7230,0.213544333596405
7231,1.64244243201096e-10
7232,0.664995325360243
7233,8.65774996532015e-08
7234,0.590163387325352
7235,0.0745112503284172
7236,0.0388186519960599
7237,1.19699138294352e-10
7238,0.944031745547668
7239,3.50486154032757e-11
7240,2.1777198495922e-10
7241,3.12998772016704e-10
7242,0.740175919459373
7243,2.29154509292061e-08
7244,2.20721935908383e-10
7245,0.188114572673922
7246,0.000932152983711239
7247,0.068844682024631
7248,0.885815480957087
7249,0.000455249980358575
7250,0.156057771228163
7251,1.25251546784161e-08
7252,0.0126714510046481
7253,2.22044604925031e-16
7254,0.00385217586252332
7255,0.468386176036623
7256,0.327402817063152
7257,0.00259201897745743
7258,0.996215838937757
7259,0.645549316546779
7260,0.00160600572306181
7261,0.0503845476322068
7262,0.0436279591823159
7263,0.0125080769751167
7264,0.0352496300518205
7265,0.160152643964901
7266,1.47354150333118e-08
7267,0.00215115955409623
7268,0.188431420323964
7269,0.0482139275474975
7270,0.0181920142238519
7271,0.534925624212338
7272,0.0148823983983647
7273,1.15840040079344e-09
7274,0.248026312963755
7275,0.0420366408118995
7276,0.185824598780219
7277,9.54531106433228e-10
7278,0.00173122736989337
7279,1.43150047246719e-08
7280,0.02952832174241
7281,0.000170077763502602
7282,0.214163147695172
7283,1.38148303372031e-11
7284,7.28201769595928e-05
7285,0.017356429857901
7286,0.0183880963327719
7287,2.22044604925031e-16
7288,0.55942184697875
7289,1.481026609453e-09
7290,0.377878616503821
7291,2.22044604925031e-16
7292,0.00120894572268659
7293,6.18815386652316e-05
7294,0.233579143527668
7295,0.00192141610947919
7296,2.92755364587129e-10
7297,0.0312004826747532
7298,0.00125319053749758
7299,0.0432349085577637
7300,1.16555931150127e-10
7301,1.263407200101e-10
7302,0.00134230385470546
7303,6.09241363642453e-10
7304,0.438505863410075
7305,9.01821563452e-10
7306,1.80254816394821e-11
7307,0.998372790895753
7308,0.491724642539619
7309,0.0177543250560627
7310,0.0179588009519473
7311,0.246220414361025
7312,0.0130022194967017
7313,0.190352415760644
7314,0.996917797265061
7315,0.0179588009519473
7316,0.88367176459552
7317,0.0409323111696386
7318,0.154045424712806
7319,0.00800862875997924
7320,0.00143035713204281
7321,0.999992149118753
7322,0.999994673074024
7323,0.0631255091246961
7324,6.53516664477852e-12
7325,2.27740417043045e-12
7326,0.088518028288271
7327,0.201362228224024
7328,4.14234580816115e-09
7329,0.188690603418608
7330,0.00316492033396832
7331,0.00276853325767679
7332,0.000752761740624827
7333,0.0302265230696989
7334,0.0328083517715539
7335,0.9999951941671
7336,0.000443000195165613
7337,0.624382916896123
7338,0.000277979033854184
7339,0.0133780824357763
7340,0.0119342963847997
7341,8.50534151441225e-10
7342,0.000220634031764132
7343,0.00479600826992727
7344,0.627618611591301
7345,0.0060997291868998
7346,0.349795349979866
7347,1.52389428029624e-08
7348,0.0011083611690518
7349,0.624881262580588
7350,4.63872823632767e-10
7351,0.00019781965945219
7352,0.0985118130176748
7353,1.08981324782797e-09
7354,0.000400982991544826
7355,0.521004269157048
7356,0.00361730557537572
7357,0.655282076465053
7358,1.17922938481433e-07
7359,0.049120076981206
7360,0.00767117533591904
7361,2.13376789696344e-13
7362,0.00307760031718246
7363,0.122923336015346
7364,0.0373153037364637
7365,0.0137580759724981
7366,0.13242592277215
7367,0.256408426918924
7368,0.0408144761971074
7369,0.053636781205612
7370,0.246161982553415
7371,0.00460690856336075
7372,0.000563896966477658
7373,2.51190102956278e-09
7374,2.1307050212995e-08
7375,0.0989151080637948
7376,0.134749449863585
7377,0.114849820096817
7378,0.299488075763044
7379,0.0648617794573205
7380,1.35033923206648e-10
7381,1.19857433934357e-07
7382,0.60631356269795
7383,2.22044604925031e-16
7384,1.72973046360082e-08
7385,1.33919141364788e-11
7386,1.50564538284855e-08
7387,0.298048847575686
7388,1.5931831356115e-11
7389,0.0429396016213965
7390,5.05319962107425e-09
7391,2.22044604925031e-16
7392,0.0568218035663846
7393,0.757885137485386
7394,0.00112066727338279
7395,0.0357196714519564
7396,0.566528856089929
7397,0.103593014832776
7398,0.00790098566903419
7399,0.024296017832822
7400,0.00245430496925104
7401,0.173002187718499
7402,0.0204576259025202
7403,1.81515576806789e-11
7404,4.04835930923299e-11
7405,0.00377147529579472
7406,5.31735560318933e-11
7407,1.76290057960581e-09
7408,0.00186426567913725
7409,1.8130871149478e-11
7410,0.00427100246775344
7411,0.835536594736108
7412,0.213924892343447
7413,0.0749690717387647
7414,0.00996308527695852
7415,0.691166135757298
7416,0.541076899464894
7417,2.14635354655094e-10
7418,0.0332688642706767
7419,0.00363235245256973
7420,0.00106414702434847
7421,0.0020588018537827
7422,0.00296287951497711
7423,0.0407905403240189
7424,0.000435031380166384
7425,0.0884312860860254
7426,0.0512028436328764
7427,0.38509943743208
7428,0.0471228380124735
7429,0.148452153165351
7430,0.969099428670561
7431,4.26100624187388e-09
7432,1.1379666407958e-08
7433,0.381491539860479
7434,0.000182197144801468
7435,0.115873258012475
7436,0.999996980498051
7437,0.952222978820251
7438,0.691941499740347
7439,1.0872313549268e-09
7440,0.03823052105344
7441,0.090196138972827
7442,0.0275220476581188
7443,3.33703695418316e-09
7444,0.999992760843817
7445,0.110762194145512
7446,0.0330634193025778
7447,0.216800249839284
7448,0.00754334268606541
7449,0.0182137954561112
7450,6.44798805786293e-12
7451,0.0201607343835318
7452,4.7145077175341e-08
7453,0.001965223951059
7454,0.00209124056061817
7455,0.00633903140181307
7456,0.999998733188169
7457,0.999455601505815
7458,0.0998842407232242
7459,0.838751998517459
7460,0.0201615619172209
7461,0.000281278802020096
7462,0.0726082061251006
7463,0.999999819188061
7464,0.00392369191590458
7465,0.0048453247905923
7466,0.999997603981975
7467,0.00894431100460866
7468,0.0885217404287714
7469,2.85224299045917e-09
7470,0.73485067171549
7471,0.888479038494012
7472,0.117482308735058
7473,0.00817902930520678
7474,0.947261134904626
7475,3.04150633727878e-07
7476,0.720293161514164
7477,1.33919141364788e-11
7478,0.0157237773435781
7479,2.22044604925031e-16
7480,0.053422561627088
7481,0.024607506887535
7482,0.000751186370011885
7483,0.536032606190071
7484,9.67544523019809e-11
7485,0.000591832727445792
7486,4.04107461128671e-09
7487,0.0452129212697864
7488,9.33340656428752e-06
7489,1.89725330177709e-09
7490,0.00167250062495122
7491,2.42970540863518e-11
7492,2.84479374081659e-09
7493,1.94069042948503e-11
7494,0.015643652925843
7495,0.978539875599506
7496,0.878021560912125
7497,0.00402657334910064
7498,0.643692755136005
7499,0.613948966290484
7500,0.945261390297904
7501,1.54820901583e-08
7502,0.861484338694247
7503,0.805637941640635
7504,1.15445607536051e-10
7505,0.000143034611474372
7506,0.0456105697620773
7507,0.382525414970242
7508,3.91955217906312e-10
7509,0.148424870244161
7510,0.076740972970065
7511,0.808753718084116
7512,1.35528545453423e-10
7513,0.997439396646831
7514,2.22044604925031e-16
7515,5.95047950182173e-10
7516,0.00791824009798505
7517,1.15798345551744e-05
7518,1.1567016225619e-10
7519,0.947078356283452
7520,0.638581180519872
7521,0.0162486203698284
7522,0.0031401601412573
7523,0.468363295961117
7524,0.0252027443292315
7525,0.0032406606161204
7526,0.00539055000849189
7527,0.844612269231578
7528,0.0295729443437153
7529,0.0793028157339513
7530,0.0443760115033356
7531,0.755009819998787
7532,0.602115030334698
7533,0.882079635538256
7534,0.951675963073585
7535,0.855632865912649
7536,0.99956787276239
7537,2.49752379685404e-05
7538,0.882647296362542
7539,0.069022608080456
7540,1.19649383550146e-08
7541,0.945230341718475
7542,0.496766531150204
7543,0.000890772157738365
7544,0.90074567952144
7545,7.59034500320317e-05
7546,0.0022131061059317
7547,0.0496431296541997
7548,8.97069229651255e-12
7549,1.38803981830973e-10
7550,0.00572016111939954
7551,1.97494997387685e-10
7552,0.0198670708210917
7553,2.48642574777699e-10
7554,0.0502395772391298
7555,0.798858357565906
7556,0.0215340267308241
7557,0.137067667369631
7558,0.910311162609568
7559,0.00354151300412272
7560,0.000777859939120968
7561,0.00669047229312152
7562,0.0413832671994877
7563,0.0107193294569984
7564,0.0519195797226314
7565,1.8357378268535e-11
7566,0.329953889402041
7567,0.0756909074976624
7568,0.000255611528642911
7569,0.705579570220085
7570,8.85636631132527e-05
7571,0.452813240358299
7572,0.384246390403821
7573,0.97874211941705
7574,0.138504753912104
7575,2.40211420239579e-08
7576,6.28860045514983e-09
7577,0.00153863429869473
7578,0.860553683216156
7579,0.00870596133572094
7580,6.02557149510285e-11
7581,8.62879672779825e-08
7582,0.00329546299187104
7583,0.0430811399481401
7584,0.771160414804832
7585,0.580260537117111
7586,0.527315083345811
7587,1.86129433774019e-08
7588,3.71499779443168e-09
7589,1.3417962919066e-11
7590,1.26153401189332e-09
7591,7.56503085997303e-10
7592,2.22044604925031e-16
7593,1.33402673759384e-10
7594,0.00294218399805993
7595,1.09350326851663e-11
7596,0.774016829840132
7597,0.148438660851398
7598,0.00903843110010021
7599,1.82672012793651e-12
7600,0.0310591299914218
7601,0.00396775557639009
7602,0.168178471732569
7603,1.7716139206422e-12
7604,0.000649139429505878
7605,3.33804645624882e-10
7606,8.29451706347636e-06
7607,2.76515703362503e-11
7608,0.0831935353215378
7609,0.00688841731986803
7610,2.72805520380075e-09
7611,0.229601740911098
7612,0.00184388393694092
7613,1.94824749531235e-11
7614,0.699751190649735
7615,0.0185114279897848
7616,0.0062778911200955
7617,0.272046666644692
7618,0.00216747583723075
7619,0.994217641185849
7620,8.0603397158612e-10
7621,0.942572206590882
7622,0.00386098576346419
7623,0.286702721549192
7624,0.00609723334288288
7625,0.112870173633533
7626,0.0214190039593558
7627,1.53631266332071e-07
7628,0.198848409903843
7629,0.00149054566059318
7630,0.000885185446944025
7631,0.913397143975043
7632,9.82385499929569e-05
7633,0.000874645202519543
7634,0.10450411982579
7635,0.888127798049558
7636,0.711079941228213
7637,0.0969111112352455
7638,0.0161013885856161
7639,0.774509941954123
7640,1.06528030906116e-09
7641,2.22044604925031e-16
7642,6.65125575358702e-10
7643,0.000754303788349755
7644,3.49399596247049e-10
7645,0.00910624302746907
7646,0.896271240785679
7647,0.00482370055657555
7648,0.0819474621152369
7649,0.674317055274131
7650,0.831311306205869
7651,8.87985572005326e-09
7652,0.0222647067900943
7653,0.00863807298270927
7654,1.21435300194736e-10
7655,0.0455275299419611
7656,0.00811618684267502
7657,0.0887826655853672
7658,0.012219712413866
7659,2.22044604925031e-16
7660,0.107606523452928
7661,0.0827867409754422
7662,0.0011278082548355
7663,0.127475845333776
7664,0.0177313850813195
7665,2.22044604925031e-16
7666,0.0248192832600378
7667,0.0248085577921741
7668,0.117609912042578
7669,0.176631797127848
7670,2.22044604925031e-16
7671,0.144399316228277
7672,0.347404903339203
7673,0.779470075427777
7674,0.00917362384918028
7675,1.12886802661648e-08
7676,0.766425392448424
